game_id,review,votes_funny,votes_up,voted_up,is_recommended,playtime_forever,timestamp_created
엘든 링,"h1 엘든 링 30시간을 하고 느낀 소감입니다. h1 최적화에 대한 말들이 엄청나게 심한데, 이것은 확실한 프롬 소프트웨어의 잘못입니다. 최소사양이 1060 3GB에 권장사양이 1070인 탓에 여러 유저들의 사이에서도 최적화가 이상한 것 아니냐, 아니면 그래픽이 황홀해서 그런 것이냐 이런 말들이 나왔었는데.. 막상 나온 후 뚜껑을 열어보니 세키로와 다크소울3에서 보여준 퍼포먼스에서 약간 상향된 그래픽 수준에 개떡같은 최적화인 것을 알 수 있었습니다. 심지어 보스를 잡을 때도 프레임드랍과 스타터링이 생기는 바람에 여러 보스들을 격파하는데에 생각지도 못한 프레임 드랍이 발목을 잡을 정도였습니다. 이런 AAA급 게임에서 최적화가 개떡같이 되어 있다는 것이 너무나도 아쉽습니다. 프롬 소프트웨어에서도 최적화 패치를 빨리나마 해주었으면 하는 바람입니다. 그래도 출시 첫날의 최적화와 지금의 최적화를 비교해보면 조금은 나아졌다고 할 수 있습니다. 하지만 단언컨데 b 이 최적화는 메타크리틱 97점짜리 게임, 혹은 일반 게임들에서 볼 수 있는 최적화가 절대 아닙니다. b 하지만 다크소울이나 블러드본, 세키로에서 보여주었던 어두침침하지만 세밀한 배경을 엘든 링에서도 화려하게 보여주었습니다. 황금 나무가 뿜어내는 빛, 해가 밝아와서 또 다시 희망을 불어넣어 주는 것만 같은 아침과 낮, 비바람이 불어서 어두컴컴해져 무슨 일이 일어날지 두려워지는 밤과 폭우, 그리고 전전작의 로스릭 성과 전전전작의 야남에서 보여준 치밀한 맵 디자인까지, 우리가 흔히 알고 있는 프롬 소프트웨어의 소울라이크 게임입니다. 하지만 이 치밀한 맵 디자인에도 어느 정도의 하자가 있었습니다. 바로 다크 소울2에서 자주 보였던 b 몬스터 레벨 디자인 b 입니다. 필드 몬스터가 더럽게 어려운데 보스가 쉬운 그런 것 말입니다. 이런 것들은 이미 프롬 소프트웨어의 소울라이크 게임을 자주 접한 분들이라면 하나의 전통으로 볼 수 있을 겁니다. 일명 쉬어가는 보스 죠. 다크 소울2 처럼 모든 보스가 다 쉽고, 모든 몬스터들이 물량이나 깡스탯을 믿고 우르르 몰려들진 않으니 걱정하지 마세요. 30시간을 하면서 b 에이 씨123발 이런 구간도 있었구나 b 라고 한 적도 별로 없습니다. 아니 그럼 보스들과 몬스터들은 도대체 어떤 맛이냐, 지옥불맛이냐, 아니면 풋고추맛이냐, 라고 하실 분들을 위해 간단히 말하자면, 10마리 중에 3 4마리 정도를 제외하고 다 지옥불맛입니다. 제외된 3 4마리들은 풋고추맛이라고 볼 수 있겠죠. 그러면 마지막으로 물어보자, 게임의 난이도는 니 체감상 어느 정도냐? 라고 물어보신다면, 이건 하나 확실히 말씀드릴 수 있을 것 같습니다. b 다크 소울3 보다 어렵습니다. b 아무래도 오픈 월드라는 것을 채택한 게임인 만큼 보스룸도 넓어진 곳이 많고, 또 그 보스룸을 이리저리 돌아다니는 빛바랜 자를 개패기 위해서 범위가 넓고 묵직한 공격을 하는 보스들이 많습니다. 그렇게 어려운 난이도 때문에 보스랑 전투를 하는 게 짜증나지 않냐? 라고 하시는 분들께 말씀드리는 겁니다. b 소울라이크 게임들의 보스는 짜증보다는 재밌어야 합니다. b 보스들이 투박한 패턴과 깡공격력으로 빛바랜 자를 개패면 그런 불합리한 전투로 인해 이미 엘든 링의 평가는 끝났어야 했어요. 즉, 엘든 링에 등장하는 보스들과의 전투는 재밌습니다. 저는 엘든 링을 하며, 그리고 엘든 링에 등장하는 보스들을 상대하면서 죽을 때까지 전투를 하는 게 재밌다고 느꼈습니다. strike 트리 가드 개새끼 strike 몬스터들은 어떻냐고 물어보신다면, 당연히 오픈월드를 돌아다니는 빛바랜 자를 추노하기 위해 이속증가한 몬스터들과 함정들이 여럿 있어요. 그렇지만 말 탄 빛바랜 자가 더 빠른 상황이 많으니 걱정하지 마세요. 다크 소울3 를 생각하며 플레이를 하셔도 좋지만, 다크 소울3의 플레이만을 고집하는 것이 아닌 다크 소울 1,2 그리고 세키로의 플레이 방식도 살짝씩 생각하며 플레이를 하시면 더 원활하게 플레이를 하실 수 있을 것 같습니다. 오픈월드는 어떻냐고 물어보신다면.. 글쎄요. 여러 평론가들은 젤다 야생의 숨결을 운운하며 이 게임을 평가하였지만 야생의 숨결만큼의 오픈월드를 보여준다고 하기엔 너무나도 제 양심에 찔리기도 하고, 무엇보다 오픈월드가 야생의 숨결에 비해 비어있는 느낌을 받을 수 있습니다. 야생의 숨결은 엄청난 양의 오브젝트와 상호작용이 존재하는 한 편, 엘든 링의 오픈월드는 야생의 숨결의 오픈월드를 살짝 b 첨가 b 한 정도 밖에 안 되는 것 같습니다. 더군다나 넓은 대지를 돌아다니며 발견한 오브젝트들은 프롬 소프트웨어의 소울라이크식 퍼즐로 해결해야 합니다. 이런저런 말이 많은 오픈월드이지만 제게는 이만한 오픈월드 게임은 가뭄의 단비같은 게임인 것 같습니다. 저는 엘든 링의 오픈월드를 이렇게 말하고 싶습니다. b 속 빈 강정인데, 강정에 발린 소스들이 존123나 맛있다. b 엘든 링에 대한 여러가지를 느끼고, 생각한 상태로 평가를 한 번 해봤습니다. 지금 당장은 최적화 이슈가 상당한 문제거리로 자리를 잡은 탓에 구매를 하실 분들에게는 한 번 더 생각을 해보라고 말씀을 드리고 싶습니다. 허나, 최적화 이슈도 고쳐진 후 프롬 소프트웨어가 자기들의 명성을 회복할 만큼 열심히 업데이트를 해서 떨어진 평가를 회복한 날이 온다면 엘든 링 꼭 사서 해봐라, 라고 권유를 해보고 싶습니다. 정말로 기대를 한 게임이기도 하고, 더 이상은 정말 기대한 게임이 나락으로 떨어진 게 사이버펑크와 라오어2만으로 족한다는 마음으로 엘든 링 많이 해보고 느껴보겠습니다. 03.01 수정 제 컴퓨터가 무리를 한 탓에 생긴 버그인지는 모르겠지만 지금 불의 거인을 트라이 하는 도중에 보스 3 페이즈로 넘어가는 컷씬을 스킵을 하거나, 혹은 컷씬을 다 본 후 3 페이즈로 들어갔을 때 게임이 튕기는 버그가 발견되었습니다. 불의 거인 트라이 하실 분들은 3 페이즈로 넘어가는 컷씬을 넘기지 말고 다 보신 후 플레이를 하시길 권장드립니다. 만약 컷씬을 다 본 후에도 튕기는 경우가 있었다면 프롬이 제발 빨리 좀 픽스해달라고 기도를 올릴 수 밖에 없습니다... 해결 방법을 찾았습니다. 3 페이즈로 넘어가는 컷씬을 보기 전, 반드시 b 말에서 내린 후 b 진행하시길 바랍니다. 03.04 수정 불의 거인 버그가 고쳐졌고, 최적화 이슈도 어느 정도 나아진 것 같습니다. 최적화가 완전히 좋아진 건 아니지만 출시 첫날과 출시 이틀째에 보여주었던 최적화는 이제 더 이상 없습니다. 이제 비교적 쾌활한 플레이를 하실 수 있을 것 같습니다.",18,325,True,Recommended,9421,1645961074
엘든 링,제발 pvp에서는 중국서버 잠구는게 좋다 생각합니다. 핵쓰고 선빵치고 아래 가르키며 약올리고 지 질거 같으니까 귀환하고 별의별 추한짓 하는 꼴통은 싹다 중국인이었습니다. 제발 중국인들 서버는 잠궈주세요.,17,534,False,Not Recommended,33901,1651892377
엘든 링,젤다병에 걸린 나는 이 맵에 있는 모든걸 완벽히 샅샅히 다 뒤지고 나서 다음지역으로 이동하는 병이 있다. 난 아직 림그레이브다.,16,40,True,Recommended,2085,1753880019
엘든 링,게임이 으이익 이익 으으윽 하는 느낌인데 으이익해서 깨면 이익함,16,47,True,Recommended,8737,1715332678
엘든 링,"...떨어진 등급들이 말한다 아슬아슬한 예비 번호는 떨어졌다 서울 저편, 지잡의 고향인 강원의 땅에서 영원한 미성년 나의 학창생활은 끝났고 대학수학능력시험의 음모가 있던 밤, 고교생활이 처음으로 죽었다 나의 벗들인 MZ들은 대학의 선택을 얻어 그 힘에 일그러지고 미쳐 술자판을 일으켜... 여학우들 없는 음주 끝에 현자의 시간에 취해버렸다 오오, 그렇기에 재수 하는 자여 미처 대학에 입학하지 못 한 이들이여 머나먼 과거에 낭비했던 시간이 우리를 부른다 ...그리고 잃어버린 학업은 다시 주어진다 아직 계획도 없는 재수 하는 자 에게 대치동 너머로 가 재종반의 층에 도달하여 선생들을 뵈어라 그리고, 재수의 왕이 되어라",16,12,True,Recommended,12923,1676035824
엘든 링,"미리암, 이 씨발 좆게이 새끼",16,20,True,Recommended,33468,1672121172
엘든 링,"뉴비 절단기 밀키트, 식목일 환경운동가 나무 지킴이, 접목 광신도 고드릭, 대학원생 부려먹는 꼬깔콘 마법사를 모두 제치고, 드디어 황금나무 궁전에 당도하였도다. 왕좌를 향해, 성의 중심부로 이동하던 그때, 우물에서 이상한 소리가 들리는것 아니겠는가? 니힐의 냄새가 나 들어간 그곳엔, 웬 작은 파리들이 여럿 있었다. 그 파리들은 이 세계의 생물이 아니였다. 머리는 파리와 같으면서, 4개의 다리가 달렸고, 꼬리가 있는, 마치 지옥에서 온 듯한 생명체였다. 그곳은 좁디좁은 원통형 길목이였는데, 보잘것없는 파리들이 빛이 바래져버린 귀인을 감싸는게 아니겠는가? 곧이어 다리가 달린 그 파리들은 검은 연기를 내뿜더니, 어느새 주변은 칠흑같이 어두워졌다. 귀인은 흑의 장막 속에서 검을 휘둘렀지만, 얼마 뒤, 그 검은 귀인의 손에서 떨어지고야 말았다. 무엇이 기사의 생명과도 같은 검을 놓게 만들었는가? 귀인은 느꼈다. 뾰족한 가시 여럿이 자신의 몸을 뚫는 느낌을. 황금나무에 당도하기 위해 젖먹던 힘까지 사용해 버텨오고 이겨내온 빛바랜자는 마지막 남은 한줄기의 희망마저 잃어버리고 말았다. 용감하고, 용맹한 기사나, 지적이고 지혜로운 마법사, 황금나무의 은총을 받고 충성을 다하는 병사들에 의한 것이 아니였다. 그저 몇마리의 파리들에 의해 그가 쌓아온 탑들이 무너져 버린 것이다. 다른이들이 보기에 이 참혹한 광경은 마치 그가 황금나무의 규율을 어긴 죄에 대한 재판, 판결과 같았으며, 그가 이루려 했던 목표는 이대로 사라지는듯 했다. 하지만 그와 같은 목표를 가진 이들은 수없이 많았다. 귀인이 남긴 마지막 흔적은, 목표를 이어가는 이들에게 휼륭한 길잡이가 되었으며, 이후 보잘것없는 파리에게 사망하는 일은 일어나지 않았다면 좋겠지만 수십번을 파리녀석한테 죽어버렸다고 한다. 바실리스크 삭제좀",16,21,True,Recommended,20331,1660805907
엘든 링,말라리아 모기 씹새끼야 제발 피흡하지말고 돌진하지말고 뒤져라 씨발,16,27,True,Recommended,20273,1647867026
엘든 링,Nihil ! Nihil ! Nihil !!!,15,44,True,Recommended,4863,1718644667
엘든 링,음식점이 있는데 사장님이 불친절함 근데 음식이 존나 맛있음 그런 느낌의 게임,15,44,True,Recommended,5931,1683181783
엘든 링,"권모술수라는 말이 있습니다. 우리가 원하는 목적을 이루기 위해서는, 다른 건 신경쓰지 말고 모든 수단과 방법을 동원하여 이루라는 뜻이라고 합니다. 이 말이 왜 이 게임과 관련되어 있냐고 물으신다면, 해석의 여지는 항상 열려있지만, 저는 이 게임을 오픈월드로 만든 프롬의 목적과 연관된다고 생각합니다. 한때 우리는 멀기트에 발이 묶여있던 적이 있었습니다. 그 때 여러분들은 어떻게 멀기트를 잡았을까요? 근접무기로 패버리는 플레이로 잡았든, 당시 최고의 주문인 휘석 돌팔매로 잡았든, 구속구를 구매해서 페이즈를 날로 먹든, 영체로 다굴을 까든지, 사기적인 무기를 얻어서 효과를 톡톡히 보던지, 여러가지 방법을 이용했을 것입니다. 사람마다 보스를 처치하는 방법이 다 다른 만큼, 이 게임에서 처음 등장한 오픈월드라는 존재는 그 방법의 다양성에 시동을 걸었습니다. 우리는 장비를 찾아 맵 여기저기를 돌아다닐 겁니다. 가는 길에 유적을 찾든, 동굴, 묘지 등 던전을 찾을 수도 있습니다. 호기심에 들어가 호되게 당하든, 끝까지 진행해 필요한 물건을 획득하는 등 그 모든 것을 플레이어가 선택할 수 있게 되었습니다. 트리가드를 피하든, 오기로 잡든 여러분의 선택이며, 멀기트를 지금 잡든 아예 잡지 않든 여러분 마음대로입니다. 당장 닥친 시련을 피할 수 있는 것과, 혹은 그 시련에 다양하게 도전하여 원하는 것을 얻는 여러분의 선택은 프롬이 원하는 오픈월드의 의의를 어느정도 유추할 수 있다고 봅니다. 어떤 장비에 어떤 전회를 선택해서 적에게 임할지, 그 요소들도 우리에 선택을 더욱 다양하게 만들 겁니다. 전회와 쌍수의 추가로 우리의 빌드는 더욱 무궁무진해졌으며, 보스들은 우리의 빌드에 아주 알맞은 실험체가 될 것입니다. 밤꽃검? 월은? 서리밟기? 도읍결의? 출혈? 트리가드 방패 글리치? 다 상관없습니다! 장비와 주문을 다양하게 선택할 수 있도록 프롬이 문을 열어주었는데, 날먹을 쓰든 뭘 하든 우리는 아무런 제약이 없습니다. 우리가 사기적인 장비나 주문을 쓰든, 메시지로 조언을 알려주든 섹드립을 치든 그것은 모두 프롬이 의도한 것입니다. 게임사가 해보라고 열어놓은 문을 우리가 그냥 지나칠 수 있을까요? 그러니 여러분, 모든 수단과 방법을 가리지 마십시오. 우리가 어떤 권모술수를 부리든간에, 그것조차 우리가 게임을 즐기는 하나의 방법이 될 테니까요.",15,167,True,Recommended,10267,1647242524
엘든 링,트리가드 개새1끼,15,32,True,Recommended,7197,1645754026
엘든 링,DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와DLC언제나와,14,74,True,Recommended,29010,1703250432
엘든 링,닼소3 서버나 열어,14,112,False,Not Recommended,71045,1653952274
엘든 링,초반부 해봤는데 딱히 아무 문제 없고 프레임드랍 없던데요..? PC 사양은 다음과 같습니다. CPU 5800x RAM 32GB 4000mhz GPU RTX3090 FE 수정 한 5시간정도에 한번정도 스타터링 일어나긴 하는데 거슬릴정도는 아니네요,14,3,True,Recommended,5207,1645779421
엘든 링,마술 그게뭔가요. 남자는 특대검 하나로 갑니다..,13,55,True,Recommended,6850,1686496009
엘든 링,이 앞 엉덩이 유효하다.,13,34,True,Recommended,8647,1667694404
엘든 링,알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를알겠는가? 미켈라의 칼날 말레니아를,13,21,True,Recommended,6318,1662656695
